sample	Chromosome	Start.bp	End.bp	n_probes	length	seg_sigma	W	total_copy_ratio	modal_total_cn	expected_total_cn	total_HZ	total_amp	corrected_total_cn	rescaled_total_cn	bi.allelic	copy.ratio	hscr.a1	hscr.a2	modal.a1	modal.a2	expected.a1	expected.a2	subclonal.a1	subclonal.a2	cancer.cell.frac.a1	ccf.ci95.low.a1	ccf.ci95.high.a1	cancer.cell.frac.a2	ccf.ci95.low.a2	ccf.ci95.high.a2	LOH	HZ	SC_HZ	amp.a1	amp.a2	rescaled.cn.a1	rescaled.cn.a2
AC-P10-TP-NT-SM-63B53-SM-63B54	17	902787	31352971	3366	30450184	0.00487	0.0110006600396024	1.02845	4	4	0	0	4	4.02726832856475	0	1.02845	1.02845	1.02845	2	2	2	2	0	0	0.01	0	0.09604	0.01	0	0.09604	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	17	31355334	38818231	799	7462897	0.01031	0.00270016200972058	1.06096	4	4	0	0	4	4.27980279353078	0	1.06096	0.36451	1.7574	0	5	0	5	1	0	NA	NA	NA	0.84	0.70623	0.9641	1	0	0	0	0	0	5
AC-P10-TP-NT-SM-63B53-SM-63B54	17	38854540	39087665	62	233125	0.04099	8.00048002880173e-05	1.17538	5	5.05541	0	0	5.05541	5.1686060381144	0	1.17538	0.24464	2.10612	0	6	0	6	1	1	NA	NA	NA	0.2	0.01788	0.41791	1	0	0	0	0	0	6
AC-P10-TP-NT-SM-63B53-SM-63B54	17	39114981	39645886	91	530905	0.03869	0.000190011400684041	1.34456	6	6.49069	0	0	6.49069	6.48277954727938	0	1.34456	0.40443	2.28469	0	7	0	7	1	0	NA	NA	NA	0.89	0.69071	1	1	0	0	0	0	0	7
AC-P10-TP-NT-SM-63B53-SM-63B54	17	39659001	39684289	18	25288	0.0934	1.00006000360022e-05	1.444	7	6.81746	0	1	7.25521963329052	7.25521963329052	0	1.444	0.3388	2.54919	0	7	0	7	1	0	NA	NA	NA	NA	NA	NA	1	0	0	0	1	0	7.92011312848485
AC-P10-TP-NT-SM-63B53-SM-63B54	17	39724525	39727923	6	3398	0.12436	0	1.10918	5	4.97941	0	0	4.97941	4.65437098487689	0	1.10918	0.50176	1.71659	0	4	0.67902	4.08639	0	0	1	0.02414	0.97827	0.69	0.0193	0.975	1	0	0	0	0	0.67902	4.08639
AC-P10-TP-NT-SM-63B53-SM-63B54	17	39739596	39974706	53	235110	0.0499	8.00048002880173e-05	1.32345	6	6.26176	0	0	6.26176	6.31879915492524	0	1.32345	0.2994	2.3475	0	7	0	7	1	0	NA	NA	NA	NA	NA	NA	1	0	0	0	1	0	7.13675914141935
AC-P10-TP-NT-SM-63B53-SM-63B54	17	39976616	40825756	247	849140	0.01821	0.000310018601116067	1.04202	4	4	0	0	4	4.13267874657733	0	1.04202	0.32781	1.75624	0	5	0	5	1	0	NA	NA	NA	0.84	0.54981	0.98565	1	0	0	0	0	0	5
AC-P10-TP-NT-SM-63B53-SM-63B54	17	40835889	42453502	294	1617613	0.01604	0.000580034802088125	1.00137	4	4	0	0	4	3.81691356660596	0	1.00137	0.37824	1.62449	0	4	0	4	1	1	NA	NA	NA	0.33	0.13333	0.51442	1	0	0	0	0	0	4
AC-P10-TP-NT-SM-63B53-SM-63B54	17	42455111	42458337	7	3226	0.09429	0	0.9077	3	3.41729	0	0	3.41729	3.0892942699782	0	0.9077	0.10443	1.71097	0	4	0.00588	4.43295	1	0	NA	NA	NA	0.66	0.02848	0.97461	1	0	0	0	0	0.00588	4.43295
AC-P10-TP-NT-SM-63B53-SM-63B54	17	42461287	43197756	111	736469	0.02752	0.000270016200972058	1.05565	4	4.00961	0	0	4.00961	4.23855523865629	0	1.05565	0.38687	1.72442	0	5	0	4.99992	1	0	NA	NA	NA	0.72	0.42251	0.9545	1	0	0	0	0	0	4.99992
AC-P10-TP-NT-SM-63B53-SM-63B54	17	43213926	44632920	112	1418994	0.02567	0.00051003060183611	0.98887	4	3.99542	0	0	3.99542	3.71981480277712	0	0.98887	0.17252	1.80521	0	5	0	5	1	0	NA	NA	NA	0.03	0	0.49314	1	0	0	0	0	0	5
AC-P10-TP-NT-SM-63B53-SM-63B54	17	44704028	45774137	99	1070109	0.02852	0.000390023401404084	1.0329	4	4.00051	0	0	4.00051	4.06183548848781	0	1.0329	0.28956	1.77625	0	5	0	5	1	0	NA	NA	NA	0.92	0.55896	1	1	0	0	0	0	0	5
AC-P10-TP-NT-SM-63B53-SM-63B54	17	45776773	45885710	9	108937	0.09269	4.00024001440086e-05	1.01224	4	4.15147	0	0	4.15147	3.90135065163151	0	1.01224	0.6128	1.41168	1	3	0.69649	3.28755	0	0	0.6	0.02078	0.97353	0.5	0.01857	0.97152	0	0	0	0	0	0.69649	3.28755
AC-P10-TP-NT-SM-63B53-SM-63B54	17	45885964	48247607	258	2361643	0.01772	0.000850051003060184	1.03607	4	4	0	0	4	4.0864597349948	0	1.03607	0.34354	1.7286	0	5	0	5	1	0	NA	NA	NA	0.73	0.52868	0.92119	1	0	0	0	0	0	5
AC-P10-TP-NT-SM-63B53-SM-63B54	17	48263259	48276933	38	13674	0.06076	0	1.36463	7	6.67591	0	0	6.67591	6.63868132248296	0	1.36463	0.95661	1.77265	2	4	1.76793	4.4072	0	0	0.27	0.01426	0.96805	0.9	0.02546	0.97792	0	0	0	0	0	1.76793	4.4072
AC-P10-TP-NT-SM-63B53-SM-63B54	17	48355953	56270445	346	7914492	0.01493	0.00286017161029662	1.01101	4	4	0	0	4	3.89179613327075	0	1.01101	0.37055	1.65146	0	4	0	4.00204	1	1	NA	NA	NA	0.43	0.21399	0.64279	1	0	0	0	0	0	4.00204
AC-P10-TP-NT-SM-63B53-SM-63B54	17	56271133	81052160	2405	24781027	0.0058	0.00896053763225793	1.03629	4	4	0	0	4	4.08816867323819	0	1.03629	0.33992	1.73267	0	5	0	5	1	1	NA	NA	NA	0.75	0.63622	0.85113	1	0	0	0	0	0	5
AC-P10-TP-NT-SM-63B53-SM-63B54	18	166802	10671649	356	10504847	0.01505	0.00380022801368082	1.03345	4	4	0	0	4	4.06610783409628	0	1.03345	1.03345	1.03345	2	2	2	2	0	0	0.03	0	0.13785	0.03	0	0.13785	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	18	10677807	10689726	4	11919	0.21246	0	1.54871	7	6.47807	0	1	8.06859655813191	8.06859655813191	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TP-NT-SM-63B53-SM-63B54	18	10696178	27878900	451	17182722	0.01357	0.00621037262235734	1.04894	4	4	0	0	4	4.18643262223297	0	1.04894	1.04889	1.04898	2	2	2	2	0	0	0.09	0.00249	0.19921	0.09	0.0026	0.19949	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	18	28576885	29055915	81	479030	0.04543	0.000170010200612037	1.48995	7	6.99983	0	1	7.61215468912532	7.61215468912532	0	1.48995	1.48768	1.49222	4	4	4	4	0	0	0.8	0.55481	0.97344	0.81	0.57173	0.97844	0	0	0	0	0	4	4
AC-P10-TP-NT-SM-63B53-SM-63B54	18	29100846	61234041	863	32133195	0.01006	0.0116106966417985	1.07625	4	4.00036	0	0	4.00036	4.39857400144621	0	1.07625	1.07625	1.07625	2	2	2	2	1	1	0.2	0.10159	0.28716	0.2	0.10159	0.28716	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	18	61259645	61328367	19	68722	0.1181	2.00012000720043e-05	1.87702	7	6.99329	0	1	10.6188761703435	10.6188761703435	0	1.87702	1.87702	1.87702	5	5	5.01922	5.01922	0	0	0.31	0.01879	0.79281	0.31	0.01879	0.79281	0	0	0	0	0	5.01922	5.01922
AC-P10-TP-NT-SM-63B53-SM-63B54	18	61378598	77960703	279	16582105	0.01691	0.00599035942156529	1.02792	4	4	0	0	4	4.0231513409784	0	1.02792	1.02792	1.02792	2	2	2	2	0	0	0.01	0	0.14868	0.01	0	0.14868	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	19	111137	1032626	102	921489	0.02505	0.000330019801188071	0.92042	3	3.00146	0	0	3.00146	3.18810197205042	0	0.92042	0.36109	1.47975	0	4	0	4	1	0	NA	NA	NA	0.77	0.52317	0.962	1	0	0	0	0	0	4
AC-P10-TP-NT-SM-63B53-SM-63B54	19	1036186	14676057	2220	13639871	0.00522	0.00493029581774906	0.89503	3	3	0	0	3	2.99087496296129	0	0.89503	0.73416	1.0559	1	2	1	2	0	0	0.13	0.02651	0.22607	0.12	0.01997	0.21699	0	0	0	0	0	1	2
AC-P10-TP-NT-SM-63B53-SM-63B54	19	14705331	15234286	73	528955	0.02803	0.000190011400684041	0.87115	3	2.9985	0	0	2.9985	2.80537748454269	0	0.87115	0.84841	0.89388	1	1	1.00227	1.44919	0	1	0.69	0.33859	0.95485	0.51	0.16843	0.83795	0	0	0	0	0	1.00227	1.44919
AC-P10-TP-NT-SM-63B53-SM-63B54	19	15276252	30314622	906	15038370	0.00799	0.00544032641958518	0.87447	3	3	0	0	3	2.83116691621563	0	0.87447	0.71092	1.03802	1	2	1	2	1	0	0.22	0.0644	0.36734	0.05	0	0.20723	0	0	0	0	0	1	2
AC-P10-TP-NT-SM-63B53-SM-63B54	19	30477256	40366299	1091	9889043	0.00846	0.00357021421285277	1.01698	4	4	0	0	4	3.93817050287541	0	1.01698	1.01686	1.0171	2	2	2	2	0	0	0.03	0	0.12517	0.03	0	0.12436	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	19	40368589	40392612	11	24023	0.13431	1.00006000360022e-05	1.62369	7	6.88268	0	1	8.65103378308279	8.65103378308279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TP-NT-SM-63B53-SM-63B54	19	40398238	43259278	486	2861040	0.01283	0.00103006180370822	1.02969	4	4	0	0	4	4.03690052593656	0	1.02969	1.02969	1.02969	2	2	2	2	0	0	0.02	0	0.15003	0.02	0	0.15003	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	19	43268250	43441196	19	172946	0.08016	6.0003600216013e-05	1.27281	6	6.00038	0	0	6.00038	5.92543264290187	0	1.27281	0.9163	1.62932	2	4	1.61118	4.10788	0	0	0.42	0.01769	0.9673	0.35	0.01564	0.96451	0	0	0	0	0	1.61118	4.10788
AC-P10-TP-NT-SM-63B53-SM-63B54	19	43523060	59010538	2180	15487478	0.00627	0.00560033602016121	1.06614	4	4	0	0	4	4.32004052126145	0	1.06614	1.06614	1.06614	2	2	2	2	1	1	0.16	0.07239	0.23768	0.16	0.07239	0.23768	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	19	59011750	59082558	22	70808	0.05924	3.00018001080065e-05	1.0114	4	4.00274	0	0	4.00274	3.89482561470221	0	1.0114	1.0114	1.0114	2	2	1.99015	1.99015	0	0	0.05	0.00195	0.75887	0.05	0.00195	0.75887	0	0	0	0	0	1.99015	1.99015
AC-P10-TP-NT-SM-63B53-SM-63B54	20	76851	1435795	88	1358944	0.03448	0.000490029401764106	1.17798	5	5.02338	0	0	5.02338	5.1888025809908	0	1.17798	1.07421	1.28174	2	3	2.07033	2.98956	0	0	0.19	0.00796	0.86784	1	0.21321	0.98857	0	0	0	0	0	2.07033	2.98956
AC-P10-TP-NT-SM-63B53-SM-63B54	20	1445022	1552524	7	107502	0.16185	4.00024001440086e-05	1.56075	7	6.70403	0	1	8.16212208745184	8.16212208745184	0	1.56075	1.56075	1.56075	3	3	3.4834	3.4834	0	0	0.08	0.01337	0.96971	0.08	0.01337	0.96971	0	0	0	0	0	3.4834	3.4834
AC-P10-TP-NT-SM-63B53-SM-63B54	20	1600552	3202524	169	1601972	0.02472	0.000580034802088125	1.17031	5	5.00023	0	0	5.00023	5.12922277950542	0	1.17031	1.15102	1.18961	2	3	2.38856	2.98317	1	0	0.49	0.13715	0.83505	0.64	0.27652	0.93981	0	0	0	0	0	2.38856	2.98317
AC-P10-TP-NT-SM-63B53-SM-63B54	20	3209255	12989973	376	9780718	0.01775	0.00353021181270876	1.25394	6	5.99999	0	0	5.99999	5.77885234902586	0	1.25394	1.05941	1.44846	2	4	2	3.99998	0	1	0.13	0.00235	0.35983	0.64	0.41461	0.86358	0	0	0	0	0	2	3.99998
AC-P10-TP-NT-SM-63B53-SM-63B54	20	13052980	37524280	1318	24471300	0.00888	0.00884053043182591	1.17425	5	5	0	0	5	5.15982830986427	0	1.17425	1.0362	1.3123	2	3	2	3	0	0	0.04	0	0.23887	0.12	0.00116	0.30125	0	0	0	0	0	2	3
AC-P10-TP-NT-SM-63B53-SM-63B54	20	37531372	43058233	231	5526861	0.02176	0.00200012000720043	1.2045	5	5.05914	0	0	5.05914	5.39480731833005	0	1.2045	0.97444	1.43456	2	4	1.98528	3.69971	0	0	0.2	0.00682	0.7463	0.59	0.10074	0.95578	0	0	0	0	0	1.98528	3.69971
AC-P10-TP-NT-SM-63B53-SM-63B54	20	43113073	60962698	990	17849625	0.01058	0.00645038702322139	1.21253	5	5.04413	0	0	5.04413	5.4571835642137	0	1.21253	1.06601	1.35904	2	3	2	3	1	1	0.16	0.01581	0.31962	0.3	0.12856	0.45704	0	0	0	0	0	2	3
AC-P10-TP-NT-SM-63B53-SM-63B54	20	60963392	62904763	291	1941371	0.01902	0.000700042002520151	1.18142	5	5.00005	0	0	5.00005	5.21552416079649	0	1.18142	0.96921	1.39363	2	3	2	3.00594	1	1	0.22	0.02147	0.44803	0.43	0.19232	0.66187	0	0	0	0	0	2	3.00594
AC-P10-TP-NT-SM-63B53-SM-63B54	21	10862908	31062176	265	20199268	0.0149	0.00730043802628158	0.88246	3	3	0	0	3	2.89323244605502	0	0.88246	0.72071	1.04422	1	2	1	2	1	0	0.18	0.01002	0.42309	0.07	0	0.32826	0	0	0	0	0	1	2
AC-P10-TP-NT-SM-63B53-SM-63B54	21	31538597	33076158	73	1537561	0.03169	0.000560033602016121	0.98565	4	3.97087	0	0	3.97087	3.69480216121481	0	0.98565	0.74598	1.22533	1	3	1	3	0	0	0.08	0	0.38002	0.78	0.48685	0.97457	0	0	0	0	0	1	3
AC-P10-TP-NT-SM-63B53-SM-63B54	21	33318415	43236126	521	9917711	0.01094	0.00358021481288877	0.90865	3	3	0	0	3	3.09667377602919	0	0.90865	0.73366	1.08364	1	2	1	2	0	1	0.13	0.00999	0.26936	0.23	0.08157	0.36539	0	0	0	0	0	1	2
AC-P10-TP-NT-SM-63B53-SM-63B54	21	43242325	48084222	518	4841897	0.01038	0.00175010500630038	0.85961	3	3	0	0	3	2.71573590577591	0	0.85961	0.73007	0.98916	1	2	1	2	0	1	0.15	0.01177	0.29855	0.14	0.00953	0.29253	0	0	0	0	0	1	2
AC-P10-TP-NT-SM-63B53-SM-63B54	22	16282534	39357538	1607	23075004	0.0069	0.0083405004300258	1.007	4	4	0	0	4	3.86064684983446	0	1.007	1.00689	1.00712	2	2	2	2	0	0	0.07	0	0.15683	0.07	0	0.15604	0	0	0	0	0	2	2
AC-P10-TP-NT-SM-63B53-SM-63B54	22	39358506	39387483	6	28977	0.15502	1.00006000360022e-05	1.38361	7	6.35989	0	0	6.35989	6.78611608548066	0	1.38361	1.38361	1.38361	3	3	3.27535	3.27535	0	0	0.39	0.01758	0.96239	0.39	0.01758	0.96239	0	0	0	0	0	3.27535	3.27535
AC-P10-TP-NT-SM-63B53-SM-63B54	22	39388442	51237387	994	11848945	0.00896	0.00428025681540892	1.02779	4	4	0	0	4	4.02214151383458	0	1.02779	1.02779	1.02779	2	2	2	2	0	0	0.01	0	0.10716	0.01	0	0.10716	0	0	0	0	0	2	2
