sample	Chromosome	Start.bp	End.bp	n_probes	length	seg_sigma	W	total_copy_ratio	modal_total_cn	expected_total_cn	total_HZ	total_amp	corrected_total_cn	rescaled_total_cn	bi.allelic	copy.ratio	hscr.a1	hscr.a2	modal.a1	modal.a2	expected.a1	expected.a2	subclonal.a1	subclonal.a2	cancer.cell.frac.a1	ccf.ci95.low.a1	ccf.ci95.high.a1	cancer.cell.frac.a2	ccf.ci95.low.a2	ccf.ci95.high.a2	LOH	HZ	SC_HZ	amp.a1	amp.a2	rescaled.cn.a1	rescaled.cn.a2
AC-P15-TP-NT-SM-63B5D-SM-63B5E	19	111137	10385572	1510	10274435	0.00793	0.00373026111827828	1.05103	2	2	0	0	2	2.24546067491148	0	1.05103	1.05103	1.05103	1	1	1	1	0	0	0.12	0.06196	0.17365	0.12	0.06196	0.17365	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	19	10394852	10398760	7	3908	0.1673	0	1.51101	4	4.28825	0	0	4.28825	4.30694801348558	0	1.51101	1.51101	1.51101	2	2	1.97888	1.97888	0	0	0.15	0.01098	0.95429	0.15	0.01098	0.95429	0	0	0	0	0	1.97888	1.97888
AC-P15-TP-NT-SM-63B5D-SM-63B5E	19	10402324	17487912	1219	7085588	0.00855	0.00258018061264288	1.01807	2	2	0	0	2	2.09774420315314	0	1.01807	1.01807	1.01807	1	1	1	1	0	0	0.05	0	0.10096	0.05	0	0.10096	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	19	17514967	17516241	3	1274	0.26103	0	1.54345	4	4.38209	0	0	4.38209	4.45233400692735	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P15-TP-NT-SM-63B5D-SM-63B5E	19	17531170	54755942	3760	37224772	0.00478	0.0135309471663016	0.99843	2	2	0	0	2	2.0097238298117	0	0.99843	0.99843	0.99843	1	1	1	1	0	0	0	0	0.05273	0	0	0.05273	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	19	54756380	54784334	18	27954	0.06381	1.00007000490034e-05	0.92281	2	1.94407	0	0	1.94407	1.67081850231273	0	0.92281	0.35322	1.4924	0	2	0.07176	1.97533	0	0	1	0.12241	0.98929	0.11	0.00918	0.94313	1	0	0	0	0	0.07176	1.97533
AC-P15-TP-NT-SM-63B5D-SM-63B5E	19	54802630	56180096	302	1377466	0.01796	0.000500035002450171	1.06454	2	2	0	0	2	2.30600829425175	0	1.06454	1.02775	1.10134	1	1	1	1	0	0	0.07	0	0.3374	0.24	0.02433	0.48637	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	19	56180933	59082558	280	2901625	0.01696	0.00105007350514536	0.96761	2	2	0	0	2	1.87159817266388	0	0.96761	0.96761	0.96761	1	1	1	1	0	0	0.06	0.0022	0.12402	0.06	0.0022	0.12402	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	20	76851	1445022	90	1368171	0.04017	0.000500035002450171	1.30037	3	3.02127	0	0	3.02127	3.36292502770957	0	1.30037	1.00618	1.59457	1	2	1	2.00173	0	0	0.02	0	0.38311	0.34	0.05051	0.66388	0	0	0	0	0	1	2.00173
AC-P15-TP-NT-SM-63B5D-SM-63B5E	20	1458015	1551616	4	93601	0.28595	3.00021001470103e-05	1.95322	6	5.59791	0	0	5.59791	6.28879573727978	0	1.95322	1.95322	1.95322	3	3	2.80659	2.80659	0	0	0.14	0.01096	0.9551	0.14	0.01096	0.9551	0	0	0	0	0	2.80659	2.80659
AC-P15-TP-NT-SM-63B5D-SM-63B5E	20	1559161	3214607	184	1655446	0.02711	0.000600042002940206	1.25458	3	3	0	0	3	3.15770848517879	0	1.25458	1.18159	1.32758	1	2	1.10211	1.99558	0	0	0.42	0.06022	0.81144	0.74	0.32158	0.97591	0	0	0	0	0	1.10211	1.99558
AC-P15-TP-NT-SM-63B5D-SM-63B5E	20	3215238	3218257	3	3019	0.29279	0	1.73164	5	4.94653	0	0	4.94653	5.29574307307427	0	1.73164	1.05029	2.41299	1	3	1.13079	3.2725	0	0	0.12	0.01269	0.96642	0.17	0.01329	0.96738	0	0	0	0	0	1.13079	3.2725
AC-P15-TP-NT-SM-63B5D-SM-63B5E	20	3234418	4705462	138	1471044	0.03066	0.000530037102597182	1.229	3	3	0	0	3	3.04306687875955	0	1.229	1.00726	1.45075	1	2	1	2	0	0	0.02	0	0.44409	0.02	0	0.43951	0	0	0	0	0	1	2
AC-P15-TP-NT-SM-63B5D-SM-63B5E	20	4766925	5753600	55	986675	0.04698	0.000360025201764124	1.18873	3	2.99974	0	0	2.99974	2.86258925989703	0	1.18873	1.18873	1.18873	1	1	1.00059	1.00059	1	1	0.43	0.23501	0.61751	0.43	0.23501	0.61751	0	0	0	0	0	1.00059	1.00059
AC-P15-TP-NT-SM-63B5D-SM-63B5E	20	5897518	7875825	50	1978307	0.06086	0.000720050403528247	1.46903	4	4.00596	0	0	4.00596	4.11880670631279	0	1.46903	1.15493	1.78314	1	3	1.11624	2.93625	0	0	0.36	0.02303	0.86921	0.76	0.1973	0.98015	0	0	0	0	0	1.11624	2.93625
AC-P15-TP-NT-SM-63B5D-SM-63B5E	20	7894938	10033841	75	2138903	0.04011	0.000780054603822268	1.18507	3	2.99997	0	0	2.99997	2.84618627789959	0	1.18507	1.15721	1.21293	1	1	1.00037	1.26756	1	1	0.36	0.09879	0.6197	0.49	0.21682	0.74441	0	0	0	0	0	1.00037	1.26756
AC-P15-TP-NT-SM-63B5D-SM-63B5E	20	10036228	10653501	31	617273	0.08776	0.000220015401078075	1.6683	5	4.99171	0	0	4.99171	5.01187288735906	0	1.6683	1.17884	2.15775	1	4	1.18548	3.59463	0	0	0.41	0.03523	0.88492	0.6	0.1118	0.95744	0	0	0	0	0	1.18548	3.59463
AC-P15-TP-NT-SM-63B5D-SM-63B5E	20	11900424	39742702	1359	27842278	0.00971	0.0101207084495915	1.22092	3	3	0	0	3	3.00685483107121	0	1.22092	0.99645	1.44538	1	2	1	2	0	0	0	0	0.11529	0.01	0	0.11925	0	0	0	0	0	1	2
AC-P15-TP-NT-SM-63B5D-SM-63B5E	20	39744974	52675221	859	12930247	0.01227	0.00470032902303161	1.22652	3	3	0	0	3	3.03195228986511	0	1.22652	1.05817	1.39487	1	2	1	2	0	0	0.14	0.01363	0.27435	0.89	0.74648	0.98761	0	0	0	0	0	1	2
AC-P15-TP-NT-SM-63B5D-SM-63B5E	20	52774025	52789542	8	15517	0.18434	1.00007000490034e-05	1.78041	5	5.32729	0	0	5.32729	5.51431504903466	0	1.78041	1.35827	2.20254	2	3	1.65869	3.18618	0	0	0.81	0.0284	0.97756	0.7	0.02478	0.97551	0	0	0	0	0	1.65869	3.18618
AC-P15-TP-NT-SM-63B5D-SM-63B5E	20	53171525	62571580	521	9400055	0.01629	0.00342023941675917	1.26909	3	3	0	0	3	3.2227377935894	0	1.26909	1.01971	1.51848	1	2	1	2	0	0	0.05	0	0.23395	0.17	0.01754	0.34121	0	0	0	0	0	1	2
AC-P15-TP-NT-SM-63B5D-SM-63B5E	20	62572007	62904763	79	332756	0.0401	0.000120008400588041	1.21585	3	3	0	0	3	2.9841326674846	0	1.21585	1.21585	1.21585	1	1	1.23009	1.23009	1	1	0.49	0.31246	0.66162	0.49	0.31246	0.66162	0	0	0	0	0	1.23009	1.23009
AC-P15-TP-NT-SM-63B5D-SM-63B5E	21	10862908	47330879	1231	36467971	0.00845	0.0132609282649785	1.01069	2	2	0	0	2	2.06466933781404	0	1.01069	1.01048	1.0109	1	1	1	1	0	0	0.03	0	0.08113	0.03	0	0.08227	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	21	47337522	48084222	141	746700	0.02648	0.000270018901323093	1.07226	2	2.00008	0	0	2.00008	2.34060693387476	0	1.07226	0.98798	1.15654	1	1	0.99958	1.10426	0	0	0.02	0	0.60909	0.36	0.02486	0.85741	0	0	0	0	0	0.99958	1.10426
AC-P15-TP-NT-SM-63B5D-SM-63B5E	22	16282534	18642986	105	2360452	0.02899	0.000860060204214295	1.01293	2	2	0	0	2	2.0747083213316	0	1.01293	0.95336	1.0725	1	1	0.99999	1.00009	0	0	0.1	0	0.49144	0.17	0.00446	0.55392	0	0	0	0	0	0.99999	1.00009
AC-P15-TP-NT-SM-63B5D-SM-63B5E	22	18650061	41533725	1672	22883664	0.00737	0.00832058244077085	1.02723	2	2	0	0	2	2.13879647503743	0	1.02723	1.02723	1.02723	1	1	1	1	0	0	0.07	0.01265	0.11728	0.07	0.01265	0.11728	0	0	0	0	0	1	1
AC-P15-TP-NT-SM-63B5D-SM-63B5E	22	41537138	51237387	825	9700249	0.01038	0.00353024711729821	1.01694	2	2	0	0	2	2.09267989450366	0	1.01694	0.98884	1.04503	1	1	1	1	0	0	0.02	0	0.22361	0.11	8e-05	0.30008	0	0	0	0	0	1	1
