sample	Chromosome	Start.bp	End.bp	n_probes	length	seg_sigma	W	total_copy_ratio	modal_total_cn	expected_total_cn	total_HZ	total_amp	corrected_total_cn	rescaled_total_cn	bi.allelic	copy.ratio	hscr.a1	hscr.a2	modal.a1	modal.a2	expected.a1	expected.a2	subclonal.a1	subclonal.a2	cancer.cell.frac.a1	ccf.ci95.low.a1	ccf.ci95.high.a1	cancer.cell.frac.a2	ccf.ci95.low.a2	ccf.ci95.high.a2	LOH	HZ	SC_HZ	amp.a1	amp.a2	rescaled.cn.a1	rescaled.cn.a2
AC-P11-TP-NT-SM-63B56-SM-63B57	10	116197642	118713636	125	2515994	0.02307	0.000920128818034525	0.74103	1	1	0	0	1	1.12865764793345	0	0.74103	0.74103	0.74103	1	1	1	1	1	1	0.44	0.36256	0.49859	0.44	0.36256	0.49859	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	10	118738792	118897446	5	158654	0.18567	6.00084011761647e-05	1.19462	3	2.54494	0	0	2.54494	2.4378866649555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	10	118960733	135490828	693	16530095	0.01014	0.00608085131918469	0.76689	1	1	0	0	1	1.20329920171592	0	0.76689	0.74882	0.78496	1	1	1	1	1	1	0.42	0.32812	0.51055	0.37	0.27576	0.45857	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	11	194433	613057	123	418624	0.02479	0.000150021002940412	0.79011	1	1	0	0	1	1.27032073608672	0	0.79011	0.71856	0.86165	1	1	0.97879	1	1	1	0.47	0.28012	0.64631	0.26	0.07663	0.43968	0	0	0	0	0	0.97879	1
AC-P11-TP-NT-SM-63B56-SM-63B57	11	613400	2441543	263	1828143	0.0162	0.000670093813133839	0.75475	1	1	0	0	1	1.16825865790621	0	0.75475	0.55345	0.95605	0	1	0	1	1	1	0.71	0.6173	0.78561	0.13	0.03704	0.2046	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	11	2443460	69631139	4365	67187679	0.00521	0.0247034584841878	0.98941	2	2	0	0	2	1.84557447424783	0	0.98941	0.86143	1.11739	1	1	1	1	1	1	0.26	0.2142	0.29897	0.11	0.0606	0.14518	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	11	69957840	70348968	53	391128	0.22166	0.000140019602744384	4.65153	7	7	0	1	12.4158114014658	12.4158114014658	0	4.65153	1.0484	8.25467	1	7	1.00255	6.99996	1	0	0.01	0.00787	0.94246	NA	NA	NA	0	0	0	0	1	1.00255	11.4079050838684
AC-P11-TP-NT-SM-63B56-SM-63B57	11	70507786	72423561	145	1915775	0.05074	0.000700098013721921	1.75938	4	4	0	0	4	4.06799354485448	0	1.75938	0.87047	2.64829	1	3	0.99953	3.00153	1	1	0.25	0.01498	0.60956	0.32	0.0322	0.67385	0	0	0	0	0	0.99953	3.00153
AC-P11-TP-NT-SM-63B56-SM-63B57	11	72468870	73584291	58	1115421	0.08018	0.000410057408037125	1.75831	4	4.00027	0	0	4.00027	4.06490512789596	0	1.75831	1.1565	2.36011	1	3	1.00748	2.9929	1	0	0.16	0.00479	0.71529	0.9	0.32374	0.9883	0	0	0	0	0	1.00748	2.9929
AC-P11-TP-NT-SM-63B56-SM-63B57	11	73598450	74109150	76	510700	0.11635	0.000190026603724521	2.9227	7	6.9995	0	1	7.42576664408968	7.42576664408968	0	2.9227	0.96145	4.88394	1	5	0.99935	4.76511	1	1	0.12	0.0131	0.96816	0.54	0.01751	0.97347	0	0	0	0	0	0.99935	4.76511
AC-P11-TP-NT-SM-63B56-SM-63B57	11	74305133	74351709	9	46576	0.63058	2.00028003920549e-05	5.45353	7	6.85208	0	1	14.7306809348587	14.7306809348587	0	5.45353	0.99331	9.91374	1	4	1.30532	4.09279	1	0	0.07	0.01482	0.97377	NA	NA	NA	0	0	0	0	1	1.30532	13.8022508424508
AC-P11-TP-NT-SM-63B56-SM-63B57	11	74408295	76922920	143	2514625	0.01692	0.000920128818034525	0.58061	1	1	0	0	1	0.665626013835084	0	0.58061	0.1597	1.00152	0	1	0	1	1	0	NA	NA	NA	0.06	0	0.12444	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	11	76928340	77036396	13	108056	0.05699	4.00056007841098e-05	0.58983	1	0.99998	0	0	0.99998	0.692238354356135	0	0.58983	0.03262	1.14704	0	1	0	1	1	1	NA	NA	NA	0.15	0.00557	0.36282	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	11	77047228	78419482	91	1372254	0.02234	0.000500070009801372	0.61183	1	1	0	0	1	0.75573851612003	0	0.61183	0.18126	1.04239	0	1	0	1	1	0	NA	NA	NA	0	0	0.07272	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	11	78431424	87032308	155	8600884	0.01693	0.00316044246194467	0.60507	1	1	0	0	1	0.736226648232578	0	0.60507	0.25071	0.95943	0	1	0	1	1	1	NA	NA	NA	0.12	0.05099	0.17978	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	11	87882982	104915251	468	17032269	0.01113	0.00626087652271318	0.69138	1	1	0	0	1	0.985349328316296	0	0.69138	0.17944	1.20333	0	1	0	1	1	1	NA	NA	NA	0.23	0.18194	0.27046	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	11	104970118	105009672	4	39554	0.20349	1.00014001960274e-05	1.17096	2	2.49792	0	0	2.49792	2.36959512734942	0	1.17096	0.27918	2.06274	0	2	0.16609	2.28094	0	1	1	0.07054	0.98506	0.47	0.02074	0.96669	1	0	0	0	0	0.16609	2.28094
AC-P11-TP-NT-SM-63B56-SM-63B57	11	105623826	111225142	205	5601316	0.01649	0.00206028844038165	0.67809	1	1	0	0	1	0.946989457868925	0	0.67809	0.11081	1.24537	0	1	0	1	1	1	NA	NA	NA	0.29	0.19083	0.38384	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	11	111230715	111431001	16	200286	0.09415	7.00098013721921e-05	1.08339	2	2.00831	0	0	2.00831	2.11683561981923	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	11	111491094	113670049	154	2178955	0.0185	0.000800112015682196	0.65933	1	1	0	0	1	0.892841138110258	0	0.65933	0.11639	1.20227	0	1	0	1	1	1	NA	NA	NA	0.23	0.15092	0.29904	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	11	113673941	119535731	608	5861790	0.00861	0.00216030244234193	0.60965	1	1	0	0	1	0.749446227363426	0	0.60965	0.20116	1.01814	0	1	0	1	1	0	NA	NA	NA	0.04	0	0.07625	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	11	119545944	120189081	21	643137	0.079	0.000240033604704659	1.04131	2	2.00006	0	0	2.00006	1.99537712859083	0	1.04131	0.41122	1.6714	0	2	0	2	0	0	0.91	0.53675	1	0.91	0.53304	1	1	0	0	0	0	0	2
AC-P11-TP-NT-SM-63B56-SM-63B57	11	120200721	124908890	280	4708169	0.01266	0.00173024223391275	0.60832	1	1	0	0	1	0.745607353947699	0	0.60832	0.18466	1.03199	0	1	0	1	1	0	NA	NA	NA	0.02	0	0.06311	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	11	124947172	124954172	9	7000	0.14138	0	1.22045	3	2.60965	0	0	2.60965	2.5124416276083	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	11	124954998	129735824	188	4780826	0.01712	0.00176024643450083	0.67418	1	1	0	0	1	0.935703747300887	0	0.67418	0.17842	1.16995	0	1	0	1	1	1	NA	NA	NA	0.18	0.11143	0.24557	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	11	129742884	132016291	100	2273407	0.02259	0.000840117616466305	0.64877	1	1	0	0	1	0.862361060463588	0	0.64877	0.24648	1.05105	0	1	0	1	1	0	NA	NA	NA	0.01	0	0.1248	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	11	132177649	134257497	97	2079848	0.02294	0.000760106414898086	0.64881	1	1	0	0	1	0.862476515303159	0	0.64881	0.18317	1.11444	0	1	0	1	1	1	NA	NA	NA	0.1	0.01546	0.18618	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	12	266776	347133	26	80357	0.05763	3.00042005880823e-05	0.84468	1	1.13872	0	0	1.13872	1.42783000097107	0	0.84468	0.52592	1.16343	0	1	0	1	1	1	0.75	0.46335	0.9635	0.17	0.00644	0.451	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	12	369117	6161828	359	5792711	0.01776	0.00213029824175385	0.96761	2	2	0	0	2	1.78265158668178	0	0.96761	0.73445	1.20076	1	1	1	1	1	1	0.45	0.35906	0.52133	0.23	0.14155	0.30429	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	12	6173480	6204687	5	31207	0.24568	1.00014001960274e-05	1.58162	4	3.5953	0	0	3.5953	3.5549122378022	0	1.58162	1.04439	2.11884	1	2	0.99667	2.36625	1	1	0	0.0063	0.92535	0.55	0.02552	0.96985	0	0	0	0	0	0.99667	2.36625
AC-P11-TP-NT-SM-63B56-SM-63B57	12	6220082	7653896	399	1433814	0.0169	0.000530074210389455	0.971	2	2	0	0	2	1.7924363843354	0	0.971	0.69473	1.24727	0	1	0.31414	1	1	1	0.5	0.3972	0.59776	0.29	0.19001	0.38988	1	0	0	0	0	0.31414	1
AC-P11-TP-NT-SM-63B56-SM-63B57	12	7803677	8088622	18	284945	0.0618	0.000100014001960274	0.75333	1	1.00007	0	0	1.00007	1.16416001110145	0	0.75333	0.37998	1.12668	0	1	0	1	0	1	0.96	0.58935	1	0.12	0.00052	0.46262	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	12	8196330	8926148	55	729818	0.04149	0.000270037805292741	0.88462	2	1.97203	0	0	1.97203	1.54311165828244	0	0.88462	0.6469	1.12235	0	1	0.02021	1	1	1	0.57	0.30611	0.82572	0.11	0	0.3813	1	0	0	0	0	0.02021	1
AC-P11-TP-NT-SM-63B56-SM-63B57	12	8975869	8982348	3	6479	0.4489	0	2.23973	5	5.01229	0	0	5.01229	5.45446184954934	0	2.23973	1.42388	3.05559	1	3	1.40791	3.15039	1	1	0.55	0.01849	0.97308	0.9	0.0251	0.97784	0	0	0	0	0	1.40791	3.15039
AC-P11-TP-NT-SM-63B56-SM-63B57	12	8988182	10541389	160	1553207	0.02876	0.000570079811173564	1.04639	2	2	0	0	2	2.01003989321631	0	1.04639	0.8096	1.28318	1	1	1	1	1	1	0.34	0.16304	0.50021	0.35	0.17306	0.51025	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	12	10561559	11508455	59	946896	0.04511	0.000350049006860961	0.99645	2	2	0	0	2	1.86589452601227	0	0.99645	0.68146	1.31144	0	1	0.00011	1	1	1	0.52	0.42201	0.61111	0.39	0.28794	0.47725	1	0	0	0	0	0.00011	1
AC-P11-TP-NT-SM-63B56-SM-63B57	12	11547446	15807152	219	4259706	0.02203	0.00157021983077631	0.93731	2	2	0	0	2	1.69519454570697	0	0.93731	0.71806	1.15656	1	1	0.99602	1	1	1	0.47	0.31396	0.61365	0.16	0.02341	0.30911	0	0	0	0	0	0.99602	1
AC-P11-TP-NT-SM-63B56-SM-63B57	12	15813610	27950873	464	12137263	0.01601	0.00446062448742824	0.9921	2	2	0	0	2	1.85333881220896	0	0.9921	0.68061	1.3036	0	1	0	1	1	1	0.52	0.44646	0.58898	0.38	0.30031	0.44253	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	12	28122723	28412335	4	289612	0.30206	0.000110015402156302	1.73961	4	4.00006	0	0	4.00006	4.01092999039665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	12	28459776	48142657	547	19682881	0.01492	0.00724101374192387	1.00333	2	2	0	0	2	1.88575275841844	0	1.00333	0.83686	1.1698	1	1	1	1	1	1	0.3	0.21201	0.37277	0.18	0.09779	0.25841	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	12	48143561	48258894	24	115333	0.07669	4.00056007841098e-05	1.08081	2	2.00056	0	0	2.00056	2.10938878266692	0	1.08081	0.62866	1.53296	0	2	0.19212	1.96037	1	1	0.6	0.13217	0.95144	0.71	0.215	0.97346	1	0	0	0	0	0.19212	1.96037
AC-P11-TP-NT-SM-63B56-SM-63B57	12	48358112	48596598	71	238486	0.03821	9.0012601764247e-05	0.92586	2	2	0	0	2	1.66214559787985	0	0.92586	0.92586	0.92586	1	1	1	1	1	1	0.17	0.0195	0.3319	0.17	0.0195	0.3319	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	12	48737132	48888651	9	151519	0.15913	6.00084011761647e-05	1.37405	3	3.00301	0	0	3.00301	2.95578821155985	0	1.37405	0.88279	1.86532	1	2	0.99761	2.00058	1	1	0.23	0.01024	0.65861	0.19	0.00577	0.61998	0	0	0	0	0	0.99761	2.00058
AC-P11-TP-NT-SM-63B56-SM-63B57	12	48962337	52215216	522	3252879	0.01405	0.00120016802352329	0.92324	2	2	0	0	2	1.65458330588796	0	0.92324	0.66665	1.17982	0	1	0	1	1	1	0.54	0.43132	0.64493	0.2	0.08577	0.2992	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	12	52282476	52470771	29	188295	0.05383	7.00098013721921e-05	0.83316	1	1.02889	0	0	1.02889	1.39457900717471	0	0.83316	0.46026	1.20607	0	1	0	1	0	1	0.84	0.61587	0.98278	0.24	0.03611	0.44778	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	12	52566091	52885412	91	319321	0.05347	0.000120016802352329	1.46841	3	3.00002	0	0	3.00002	3.22814617810718	0	1.46841	0.9914	1.94542	1	2	1	2	0	1	0.07	0	0.31859	0.3	0.07225	0.5324	0	0	0	0	0	1	2
AC-P11-TP-NT-SM-63B56-SM-63B57	12	52908874	52913802	8	4928	0.33576	0	2.73627	6	6.22093	0	0	6.22093	6.88766050056045	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	12	52940179	53163349	55	223170	0.05997	8.00112015682196e-05	1.27995	3	2.99825	0	0	2.99825	2.68418070146974	0	1.27995	0.86805	1.69185	1	2	1	2	1	0	0.25	0.06706	0.43253	0.94	0.73589	1	0	0	0	0	0	1	2
AC-P11-TP-NT-SM-63B56-SM-63B57	12	53165717	53242522	34	76805	0.07262	3.00042005880823e-05	1.21846	3	2.62563	0	0	2.62563	2.50669774933965	0	1.21846	1.21846	1.21846	1	1	1.00028	1.00028	1	1	0.25	0.01686	0.59887	0.25	0.01686	0.59887	0	0	0	0	0	1.00028	1.00028
AC-P11-TP-NT-SM-63B56-SM-63B57	12	53292273	56117751	417	2825478	0.01472	0.00104014562038685	0.86417	1	1.00484	0	0	1.00484	1.48408537155191	0	0.86417	0.57879	1.14955	0	1	0	1	1	1	0.67	0.58809	0.74148	0.15	0.0721	0.22589	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	12	56119377	57454641	456	1335264	0.01538	0.000490068609605345	0.94432	2	2	0	0	2	1.71542800634173	0	0.94432	0.74334	1.14529	1	1	1	1	1	1	0.43	0.31282	0.54172	0.15	0.03226	0.25737	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	12	57458475	57554786	32	96311	0.06601	4.00056007841098e-05	1.07421	2	2.00002	0	0	2.00002	2.09033873413775	0	1.07421	0.43621	1.71222	0	2	0.10397	1.95405	1	0	0.88	0.11208	0.98388	0.97	0.14489	0.9866	1	0	0	0	0	0.10397	1.95405
AC-P11-TP-NT-SM-63B56-SM-63B57	12	57559657	57575006	19	15349	0.15215	1.00014001960274e-05	1.91009	4	4.46952	0	0	4.46952	4.50299851664705	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	12	57577624	59266475	300	1688851	0.01986	0.000620086812153702	0.98943	2	2	0	0	2	1.84563220166761	0	0.98943	0.75788	1.22099	1	1	0.94335	1.00058	1	1	0.41	0.07707	0.76481	0.26	0.01653	0.61747	0	0	0	0	0	0.94335	1.00058
AC-P11-TP-NT-SM-63B56-SM-63B57	12	59268283	60098690	16	830407	0.12924	0.000310043406076851	1.48816	3	3.18933	0	0	3.18933	3.28515200514522	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	12	60168846	69764711	308	9595865	0.01941	0.00353049426919769	0.97987	2	2	0	0	2	1.81803849501021	0	0.97987	0.71104	1.24869	1	1	0.99895	1	1	1	0.48	0.36372	0.58418	0.3	0.18188	0.40207	0	0	0	0	0	0.99895	1
AC-P11-TP-NT-SM-63B56-SM-63B57	12	69964203	71833966	97	1869763	0.03271	0.000690096613525894	0.92644	2	2	0	0	2	1.66381969305362	0	0.92644	0.54236	1.31052	0	1	1e-05	1.00204	1	1	0.72	0.44547	0.95179	0.39	0.1156	0.65199	1	0	0	0	0	1e-05	1.00204
AC-P11-TP-NT-SM-63B56-SM-63B57	12	71918221	85695092	341	13776871	0.01916	0.00507070989938591	1.01776	2	2	0	0	2	1.92740309179357	0	1.01776	0.77796	1.25756	1	1	1	1	1	1	0.38	0.26205	0.49273	0.31	0.18969	0.41984	0	0	0	0	0	1	1
AC-P11-TP-NT-SM-63B56-SM-63B57	12	86268217	86276076	4	7859	0.28551	0	1.6441	4	3.76322	0	0	3.76322	3.73525269721167	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	12	86377374	100704896	435	14327522	0.01666	0.00527073790330646	0.99921	2	2	0	0	2	1.87386090994265	0	0.99921	0.68601	1.31241	0	1	0.00099	1	1	1	0.52	0.41988	0.6003	0.39	0.29328	0.47463	1	0	0	0	0	0.00099	1
AC-P11-TP-NT-SM-63B56-SM-63B57	12	100707257	104522248	335	3814991	0.01722	0.00140019602744384	0.90615	2	2	0	0	2	1.60525522568138	0	0.90615	0.70653	1.10576	1	1	0.96019	1	1	0	0.49	0.34399	0.6169	0.09	0	0.22478	0	0	0	0	0	0.96019	1
AC-P11-TP-NT-SM-63B56-SM-63B57	12	104681119	104742164	8	61045	0.18257	2.00028003920549e-05	1.48655	3	3.3031	0	0	3.3031	3.2805049478525	0	1.48655	1.04397	1.92913	1	2	0.9992	2.1028	1	1	0	0.00219	0.81489	0.28	0.01292	0.91544	0	0	0	0	0	0.9992	2.1028
AC-P11-TP-NT-SM-63B56-SM-63B57	12	104995726	110771882	441	5776156	0.01565	0.00212029684155782	0.94502	2	2	0	0	2	1.71744846603422	0	0.94502	0.6853	1.20473	0	1	0.00099	1	1	1	0.52	0.41756	0.60478	0.23	0.13485	0.32203	1	0	0	0	0	0.00099	1
AC-P11-TP-NT-SM-63B56-SM-63B57	12	110777416	110820706	12	43290	0.18599	2.00028003920549e-05	1.85543	4	4.30409	0	0	4.30409	4.34522947837366	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	12	110825620	120139492	563	9313872	0.01408	0.00342047886704139	0.96047	2	2	0	0	2	1.76204289781841	0	0.96047	0.66257	1.25837	0	1	0	1	1	1	0.55	0.45193	0.63604	0.31	0.21381	0.39793	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	12	120142213	120530884	44	388671	0.06837	0.000140019602744384	1.30529	3	2.99892	0	0	2.99892	2.75732134233779	0	1.30529	1.30529	1.30529	1	1	1.00001	1.00001	1	1	0.38	0.16728	0.58012	0.38	0.16728	0.58012	0	0	0	0	0	1.00001	1.00001
AC-P11-TP-NT-SM-63B56-SM-63B57	12	120536676	122369721	251	1833045	0.02023	0.000670093813133839	0.92163	2	2	0	0	2	1.64993624859524	0	0.92163	0.72494	1.11832	1	1	0.99817	1	1	0	0.46	0.29317	0.61464	0.11	0.00119	0.2675	0	0	0	0	0	0.99817	1
AC-P11-TP-NT-SM-63B56-SM-63B57	12	122380840	122395076	4	14236	0.31828	1.00014001960274e-05	1.83318	4	4.22552	0	0	4.22552	4.28100772386245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	12	122396924	123200702	110	803778	0.03342	0.000300042005880823	1.00813	2	2	0	0	2	1.89960733916692	0	1.00813	0.66483	1.35143	0	1	1e-05	1	1	1	0.55	0.41819	0.66322	0.45	0.31775	0.5628	1	0	0	0	0	1e-05	1
AC-P11-TP-NT-SM-63B56-SM-63B57	12	123253398	131620644	405	8367246	0.01584	0.00308043126037645	0.91661	2	2	0	0	2	1.63544666622912	0	0.91661	0.74022	1.09299	1	1	0.99994	1	1	0	0.44	0.27258	0.59095	0.07	0	0.23294	0	0	0	0	0	0.99994	1
AC-P11-TP-NT-SM-63B56-SM-63B57	12	131622727	133779095	205	2156368	0.02414	0.000790110615486168	0.99383	2	2	0	0	2	1.85833223402039	0	0.99383	0.68461	1.30305	0	1	0.0175	1	1	1	0.52	0.38692	0.63726	0.38	0.24519	0.49566	1	0	0	0	0	0.0175	1
AC-P11-TP-NT-SM-63B56-SM-63B57	13	19751406	20763379	48	1011973	0.03819	0.000370051807253015	0.76023	1	1	0	0	1	1.18407597092739	0	0.76023	0.18194	1.33852	0	1	0.00331	1.30844	0	1	1	0.35535	1	0.43	0.02658	0.93899	1	0	0	0	0	0.00331	1.30844
AC-P11-TP-NT-SM-63B56-SM-63B57	13	20978324	21013812	5	35488	0.18633	1.00014001960274e-05	1.19885	3	2.55798	0	0	2.55798	2.45009601424011	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	13	21148566	25370353	162	4221787	0.01847	0.00155021703038425	0.67531	1	1	0	0	1	0.93896534651876	0	0.67531	0.17801	1.1726	0	1	0	1	1	1	NA	NA	NA	0.19	0.11469	0.24917	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	13	25374587	25448319	17	73732	0.08482	3.00042005880823e-05	1.00585	2	1.9993	0	0	1.9993	1.89302641331139	0	1.00585	0.13891	1.87279	0	2	0.00059	2.02817	0	1	1	0.44979	1	0.2	0.00768	0.83186	1	0	0	0	0	0.00059	2.02817
AC-P11-TP-NT-SM-63B56-SM-63B57	13	25453373	31850873	275	6397500	0.0141	0.00235032904606645	0.67146	1	1	0	0	1	0.927852818210078	0	0.67146	0.18112	1.16181	0	1	0	1	1	1	NA	NA	NA	0.17	0.10407	0.22873	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	13	31860906	31897959	3	37053	0.28145	1.00014001960274e-05	1.4032	3	3.16645	0	0	3.16645	3.03992592589701	0	1.4032	0.24332	2.56308	0	3	0.27482	2.79963	1	1	1	0.04514	0.983	0.19	0.01241	0.96096	1	0	0	0	0	0.27482	2.79963
AC-P11-TP-NT-SM-63B56-SM-63B57	13	32313796	36909562	206	4595766	0.01455	0.00169023663312864	0.59932	1	1	0	0	1	0.719630015044287	0	0.59932	0.17641	1.02222	0	1	0	1	1	0	NA	NA	NA	0.03	0	0.07944	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	13	37011888	37016374	6	4486	0.17269	0	1.21717	3	2.60378	0	0	2.60378	2.5029743307635	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	13	37399618	52026605	584	14626987	0.00989	0.00538075330546277	0.68678	1	1	0	0	1	0.972072021765663	0	0.68678	0.19065	1.18291	0	1	0	1	1	1	NA	NA	NA	0.2	0.14404	0.24938	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	13	52249342	52301869	3	52527	0.25614	2.00028003920549e-05	1.27672	3	2.82964	0	0	2.82964	2.6748577231744	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	13	52325498	73573046	184	21247548	0.01852	0.00781109355309743	0.72188	1	1	0	0	1	1.07338364348897	0	0.72188	0.20331	1.24045	0	1	0	1	1	1	NA	NA	NA	0.29	0.20919	0.35102	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	13	73637991	74339105	4	701114	0.36195	0.000260036405096714	2.0851	5	4.79465	0	0	4.79465	5.00814230347884	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	13	74420236	75901924	14	1481688	0.08609	0.000540075610585482	0.92619	2	1.96488	0	0	1.96488	1.66309810030631	0	0.92619	0.35887	1.49352	0	2	0	1.99985	0	1	0.99	0.69799	1	0.65	0.39204	0.89226	1	0	0	0	0	0	1.99985
AC-P11-TP-NT-SM-63B56-SM-63B57	13	75915677	110864006	699	34948329	0.00966	0.0128517992518953	0.73374	1	1	0	0	1	1.10761600342169	0	0.73374	0.195	1.27249	0	1	0	1	1	1	NA	NA	NA	0.33	0.2783	0.37483	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	13	110864794	111276603	45	411809	0.03185	0.000150021002940412	0.61328	1	1	0	0	1	0.759923754054468	0	0.61328	0.28289	0.94367	0	1	0	1	0	1	1	0.78339	1	0.14	0.00323	0.3828	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	13	111286916	115090536	250	3803620	0.01631	0.00140019602744384	0.7409	1	1	0	0	1	1.12828241970485	0	0.7409	0.20307	1.27873	0	1	0	1	1	1	NA	NA	NA	0.34	0.26595	0.40475	1	0	0	0	0	0	1
AC-P11-TP-NT-SM-63B56-SM-63B57	14	19558773	19583029	8	24256	0.07472	1.00014001960274e-05	0.60667	1	0.99991	0	0	0.99991	0.740844841815407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P11-TP-NT-SM-63B56-SM-63B57	14	20248952	20404293	5	155341	0.276	6.00084011761647e-05	1.77718	4	4.09536	0	0	4.09536	4.11937094846345	0	1.77718	1.26818	2.28618	1	3	1.00815	2.99916	1	0	0.33	0.03085	0.70634	0.79	0.39364	0.98211	0	0	0	0	0	1.00815	2.99916
