sample	Chromosome	Start.bp	End.bp	n_probes	length	seg_sigma	W	total_copy_ratio	modal_total_cn	expected_total_cn	total_HZ	total_amp	corrected_total_cn	rescaled_total_cn	bi.allelic	copy.ratio	hscr.a1	hscr.a2	modal.a1	modal.a2	expected.a1	expected.a2	subclonal.a1	subclonal.a2	cancer.cell.frac.a1	ccf.ci95.low.a1	ccf.ci95.high.a1	cancer.cell.frac.a2	ccf.ci95.low.a2	ccf.ci95.high.a2	LOH	HZ	SC_HZ	amp.a1	amp.a2	rescaled.cn.a1	rescaled.cn.a2
AC-P10-TR-NT-SM-63B55-SM-63B54	12	266776	347133	25	80357	0.08368	3.000300030003e-05	1.27311	7	6.6278	0	1	9.753798	9.753798	0	1.27311	0.93473	1.61149	1	6	1.7387	5.52035	0	0	0.81	0.01689	0.97525	NA	NA	NA	0	0	0	0	1	1.7387	8.565241
AC-P10-TR-NT-SM-63B55-SM-63B54	12	369117	7092646	685	6723529	0.01231	0.00244024402440244	0.97927	3	3.31245	0	0	3.31245	3.348086	0	0.97927	0.97927	0.97927	2	2	1.99972	1.99972	0	0	0.33	0.05839	0.60914	0.33	0.05839	0.60914	0	0	0	0	0	1.99972	1.99972
AC-P10-TR-NT-SM-63B55-SM-63B54	12	7170282	7344230	34	173948	0.08217	6.000600060006e-05	1.45834	7	6.90253	0	1	13.791812	13.791812	0	1.45834	1.45834	1.45834	7	7	6.52985	6.52985	0	0	0.9	0.0436	0.9806	0.9	0.0436	0.9806	0	0	0	0	0	6.52985	6.52985
AC-P10-TR-NT-SM-63B55-SM-63B54	12	7354891	9162077	172	1807186	0.0243	0.00066006600660066	0.96886	3	3.2839	0	0	3.2839	3.121148	0	0.96886	0.96886	0.96886	2	2	1.79148	1.79148	0	0	0.44	0.06428	0.8489	0.44	0.06428	0.8489	0	0	0	0	0	1.79148	1.79148
AC-P10-TR-NT-SM-63B55-SM-63B54	12	9225018	9360895	51	135877	0.06548	5.000500050005e-05	1.42324	7	6.96098	0	1	13.026632	13.026632	0	1.42324	1.42324	1.42324	6	6	6.16149	6.16149	0	0	0.51	0.0208	0.9701	0.51	0.0208	0.9701	0	0	0	0	0	6.16149	6.16149
AC-P10-TR-NT-SM-63B55-SM-63B54	12	9747943	11463300	120	1715357	0.02843	0.00062006200620062	0.94699	3	2.89982	0	0	2.89982	2.644382	0	0.94699	0.94699	0.94699	1	1	1.01221	1.01221	0	0	0.68	0.27833	0.96112	0.68	0.27833	0.96112	0	0	0	0	0	1.01221	1.01221
AC-P10-TR-NT-SM-63B55-SM-63B54	12	11506829	11508455	3	1626	0.01988	0	0.102	0	0	1	0	0	-15.7764	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	12	11547446	21695477	388	10148031	0.01697	0.00369036903690369	1.01656	4	4.16758	0	0	4.16758	4.161008	0	1.01656	1.01149	1.02163	2	2	2.00013	2.0016	0	0	0.03	0	0.5492	0.14	0.00267	0.63326	0	0	0	0	0	2.00013	2.0016
AC-P10-TR-NT-SM-63B55-SM-63B54	12	21713372	21757465	8	44093	0.20906	2.000200020002e-05	1.80054	7	6.40558	0	1	21.251772	21.251772	0	1.80054	1.80054	1.80054	7	7	6.86477	6.86477	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	10.625886	10.625886
AC-P10-TR-NT-SM-63B55-SM-63B54	12	21790066	21807540	6	17474	0.12066	1.000100010001e-05	0.89847	4	4.21742	0	0	4.21742	1.586646	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	12	21926363	22068722	33	142359	0.08644	5.000500050005e-05	1.51161	7	6.91259	0	1	14.953098	14.953098	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	12	22078936	46765018	756	24686082	0.01197	0.00897089708970897	1.00039	4	3.96265	0	0	3.96265	3.808502	0	1.00039	1.00039	1.00039	2	2	2	2	0	0	0.1	0	0.38824	0.1	0	0.38824	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	12	47168893	47186794	12	17901	0.1452	1.000100010001e-05	1.53108	7	6.54201	0	1	15.377544	15.377544	0	1.53108	1.53108	1.53108	4	4	3.90617	3.90617	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	7.688772	7.688772
AC-P10-TR-NT-SM-63B55-SM-63B54	12	47629495	56862417	1643	9232922	0.00796	0.00335033503350335	0.98101	3	3.27213	0	0	3.27213	3.386018	0	0.98101	0.98101	0.98101	2	2	1.99999	1.99999	0	0	0.31	0.06705	0.55014	0.31	0.06705	0.55014	0	0	0	0	0	1.99999	1.99999
AC-P10-TR-NT-SM-63B55-SM-63B54	12	56865348	56874121	15	8773	0.1251	0	1.47481	7	6.62045	0	1	14.150858	14.150858	0	1.47481	1.47481	1.47481	4	4	3.81984	3.81984	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	7.075429	7.075429
AC-P10-TR-NT-SM-63B55-SM-63B54	12	56956283	96310989	1491	39354706	0.00849	0.0143014301430143	0.99652	4	3.96189	0	0	3.96189	3.724136	0	0.99652	0.99652	0.99652	2	2	2	2	0	0	0.14	0.00214	0.39903	0.14	0.00214	0.39903	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	12	96346547	96389564	25	43017	0.10399	2.000200020002e-05	1.58281	7	6.8629	0	1	16.505258	16.505258	0	1.58281	1.58281	1.58281	5	5	4.82473	4.82473	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	8.252629	8.252629
AC-P10-TR-NT-SM-63B55-SM-63B54	12	96407000	102796314	354	6389314	0.01703	0.00232023202320232	0.97442	3	3.28028	0	0	3.28028	3.242356	0	0.97442	0.97442	0.97442	2	2	1.98465	1.98465	0	0	0.38	0.06731	0.71184	0.38	0.06731	0.71184	0	0	0	0	0	1.98465	1.98465
AC-P10-TR-NT-SM-63B55-SM-63B54	12	102813377	103352377	13	539000	0.14516	0.0002000200020002	1.59338	7	6.61019	0	1	16.735684	16.735684	0	1.59338	1.59338	1.59338	5	5	4.70876	4.70876	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	8.367842	8.367842
AC-P10-TR-NT-SM-63B55-SM-63B54	12	103699937	109246433	375	5546496	0.01679	0.00202020202020202	0.98885	4	3.6959	0	0	3.6959	3.55693	0	0.98885	0.98882	0.98889	2	2	1.99994	1.99994	0	0	0.22	0.01162	0.55766	0.22	0.0115	0.55701	0	0	0	0	0	1.99994	1.99994
AC-P10-TR-NT-SM-63B55-SM-63B54	12	109281282	109284016	3	2734	0.37738	0	1.99061	7	5.88244	0	1	25.395298	25.395298	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	12	109292513	133779095	1792	24486582	0.00798	0.0089008900890089	1.02771	4	4.29197	0	0	4.29197	4.404078	0	1.02771	1.02771	1.02771	2	2	2	2	0	0	0.2	0.01552	0.43979	0.2	0.01552	0.43979	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	13	19751406	46658415	1106	26907009	0.00969	0.00978097809780978	0.9794	3	3.24318	0	0	3.24318	3.35092	0	0.9794	0.9794	0.9794	2	2	1.99995	1.99995	0	0	0.32	0.07106	0.58253	0.32	0.07106	0.58253	0	0	0	0	0	1.99995	1.99995
AC-P10-TR-NT-SM-63B55-SM-63B54	13	46679107	46718615	7	39508	0.20673	1.000100010001e-05	1.66527	7	6.29814	0	1	18.302886	18.302886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	13	46722534	113744192	1272	67021658	0.00956	0.0243524352435244	1.03691	5	4.8171	0	0	4.8171	4.604638	0	1.03691	1.03679	1.03703	2	2	2.00001	2.00001	0	0	0.3	0.05966	0.5499	0.3	0.06136	0.55257	0	0	0	0	0	2.00001	2.00001
AC-P10-TR-NT-SM-63B55-SM-63B54	13	113768217	113814409	11	46192	0.14323	2.000200020002e-05	1.44592	7	6.44164	0	1	13.521056	13.521056	0	1.44592	1.44592	1.44592	4	4	4.10785	4.10785	0	0	0.76	0.01611	0.97495	0.76	0.01611	0.97495	0	0	0	0	0	4.10785	4.10785
AC-P10-TR-NT-SM-63B55-SM-63B54	13	113819400	115090536	132	1271136	0.02831	0.00046004600460046	0.98888	4	3.75285	0	0	3.75285	3.557584	0	0.98888	0.98888	0.98888	2	2	1.96245	1.96245	0	0	0.22	0.00876	0.80603	0.22	0.00876	0.80603	0	0	0	0	0	1.96245	1.96245
AC-P10-TR-NT-SM-63B55-SM-63B54	14	19558773	21469421	149	1910648	0.02517	0.00069006900690069	0.93403	3	2.5895	0	0	2.5895	2.361854	0	0.93403	0.93403	0.93403	1	1	1.00061	1.00061	0	0	0.82	0.3913	0.98472	0.82	0.3913	0.98472	0	0	0	0	0	1.00061	1.00061
AC-P10-TR-NT-SM-63B55-SM-63B54	14	21486171	21557009	35	70838	0.06792	3.000300030003e-05	1.22253	7	6.64844	0	1	8.651154	8.651154	0	1.22253	1.22253	1.22253	3	3	2.93554	2.93554	0	0	0.33	0.01523	0.9743	0.33	0.01523	0.9743	0	0	0	0	0	2.93554	2.93554
AC-P10-TR-NT-SM-63B55-SM-63B54	14	21559635	23444247	298	1884612	0.01786	0.00068006800680068	0.93721	3	2.58001	0	0	2.58001	2.431178	0	0.93721	0.93721	0.93721	1	1	1.00018	1.00018	0	0	0.78	0.41527	0.98018	0.78	0.41527	0.98018	0	0	0	0	0	1.00018	1.00018
AC-P10-TR-NT-SM-63B55-SM-63B54	14	23445887	23450972	3	5085	0.30302	0	1.5978	7	5.83179	0	1	16.83204	16.83204	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	14	23457167	24649258	328	1192091	0.01907	0.00043004300430043	1.05013	5	4.96701	0	0	4.96701	4.892834	0	1.05013	1.05013	1.05013	2	2	2.20039	2.20039	0	0	0.45	0.07866	0.83385	0.45	0.07866	0.83385	0	0	0	0	0	2.20039	2.20039
AC-P10-TR-NT-SM-63B55-SM-63B54	14	24650770	24739601	86	88831	0.03445	3.000300030003e-05	0.97145	3	3.48045	0	0	3.48045	3.17761	0	0.97145	0.97145	0.97145	2	2	1.75257	1.75257	0	0	0.41	0.01573	0.97305	0.41	0.01573	0.97305	0	0	0	0	0	1.75257	1.75257
AC-P10-TR-NT-SM-63B55-SM-63B54	14	24760384	24761923	4	1539	0.24389	0	1.48475	7	5.92284	0	1	14.36755	14.36755	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	14	24766015	64593420	1272	39827405	0.00925	0.0144714471447145	1.00352	4	3.99267	0	0	3.99267	3.876736	0	1.00352	1.00352	1.00352	2	2	2	2	0	0	0.06	0	0.32356	0.06	0	0.32356	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	14	64596559	64855165	52	258606	0.04464	9.000900090009e-05	0.97889	4	3.79008	0	0	3.79008	3.339802	0	0.97889	0.97889	0.97889	2	2	1.71279	1.71279	0	0	0.33	0.01517	0.96971	0.33	0.01517	0.96971	0	0	0	0	0	1.71279	1.71279
AC-P10-TR-NT-SM-63B55-SM-63B54	14	64879216	94741784	1478	29862568	0.00865	0.0108510851085109	1.0114	4	4.00529	0	0	4.00529	4.04852	0	1.0114	1.0114	1.0114	2	2	2	2	0	0	0.02	0	0.29575	0.02	0	0.29575	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	14	94752519	95107937	37	355418	0.09563	0.00013001300130013	1.77126	7	6.96365	0	1	20.613468	20.613468	0	1.77126	1.77126	1.77126	7	7	6.99965	6.99965	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	10.306734	10.306734
AC-P10-TR-NT-SM-63B55-SM-63B54	14	95234906	106054579	656	10819673	0.01274	0.00393039303930393	0.99194	4	3.8161	0	0	3.8161	3.624292	0	0.99194	0.99177	0.99211	2	2	2	2	0	0	0.19	0.0078	0.49508	0.19	0.00724	0.4916	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	14	106066979	106110979	11	44000	0.14403	2.000200020002e-05	1.45402	7	6.44783	0	1	13.697636	13.697636	0	1.45402	0.83031	2.07773	1	7	1.72679	5.71772	0	0	0.95	0.01621	0.97519	NA	NA	NA	0	0	0	0	1	1.72679	13.647257
AC-P10-TR-NT-SM-63B55-SM-63B54	14	106174301	107283203	96	1108902	0.03252	0.0004000400040004	0.96882	3	3.39892	0	0	3.39892	3.120276	0	0.96882	0.93091	1.00673	1	2	1.18446	1.97048	0	0	0.85	0.04368	0.97997	0.03	0.00737	0.93537	0	0	0	0	0	1.18446	1.97048
AC-P10-TR-NT-SM-63B55-SM-63B54	15	20170331	34646004	450	14475673	0.01496	0.00526052605260526	0.96514	3	3.06033	0	0	3.06033	3.040052	0	0.96514	0.96514	0.96514	2	2	1.69848	1.69848	0	0	0.48	0.16225	0.7897	0.48	0.16225	0.7897	0	0	0	0	0	1.69848	1.69848
AC-P10-TR-NT-SM-63B55-SM-63B54	15	34647279	34656450	12	9171	0.06616	0	0.69598	1	1.10257	0	0	1.10257	-2.827636	0	0.69598	0.69598	0.69598	0	0	0.20602	0.20602	0	0	1	0.05966	0.98716	1	0.05966	0.98716	1	1	0	0	0	0.20602	0.20602
AC-P10-TR-NT-SM-63B55-SM-63B54	15	34657830	40293306	163	5635476	0.02416	0.00205020502050205	0.93763	3	2.65269	0	0	2.65269	2.440334	0	0.93763	0.93763	0.93763	1	1	1.00614	1.00614	0	0	0.78	0.3021	0.98135	0.78	0.3021	0.98135	0	0	0	0	0	1.00614	1.00614
AC-P10-TR-NT-SM-63B55-SM-63B54	15	40295454	40301872	3	6418	0.31226	0	1.64659	7	5.84378	0	1	17.895662	17.895662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	15	40309375	40708524	96	399149	0.03497	0.00015001500150015	1.04195	5	4.9024	0	0	4.9024	4.71451	0	1.04195	0.99358	1.09032	2	3	1.83823	2.78643	0	0	0.17	0.01234	0.96246	0.88	0.02931	0.97852	0	0	0	0	0	1.83823	2.78643
AC-P10-TR-NT-SM-63B55-SM-63B54	15	40751379	50515258	1167	9763879	0.0094	0.00355035503550355	0.9761	3	3.12065	0	0	3.12065	3.27898	0	0.9761	0.97601	0.97619	2	2	1.9995	1.99955	0	0	0.36	0.098	0.62256	0.36	0.09634	0.62056	0	0	0	0	0	1.9995	1.99955
AC-P10-TR-NT-SM-63B55-SM-63B54	15	50519275	50528204	4	8929	0.29771	0	1.81307	7	6.01418	0	1	21.524926	21.524926	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	15	50535390	52970210	266	2434820	0.02001	0.00088008800880088	0.99217	4	3.76753	0	0	3.76753	3.629306	0	0.99217	0.99201	0.99233	2	2	1.99998	1.99998	0	0	0.19	0.0065	0.52858	0.18	0.00609	0.5256	0	0	0	0	0	1.99998	1.99998
AC-P10-TR-NT-SM-63B55-SM-63B54	15	53081528	54025269	20	943741	0.11142	0.00034003400340034	1.5168	7	6.76655	0	1	15.06624	15.06624	0	1.5168	1.5168	1.5168	7	7	6.60729	6.60729	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	7.53312	7.53312
AC-P10-TR-NT-SM-63B55-SM-63B54	15	54435225	58306426	156	3871201	0.02641	0.00141014101410141	1.00303	4	4.02203	0	0	4.02203	3.866054	0	1.00303	1.00303	1.00303	2	2	1.99997	1.99997	0	0	0.07	0	0.5044	0.07	0	0.5044	0	0	0	0	0	1.99997	1.99997
AC-P10-TR-NT-SM-63B55-SM-63B54	15	58458934	58724275	6	265341	0.2006	0.0001000100010001	1.49571	7	6.13951	0	1	14.606478	14.606478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	15	58834791	75012972	1107	16178181	0.00982	0.00588058805880588	0.99338	4	3.89614	0	0	3.89614	3.655684	0	0.99338	0.99338	0.99338	2	2	2	2	0	0	0.17	0.00658	0.43867	0.17	0.00658	0.43867	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	15	75013601	75044526	8	30925	0.217	1.000100010001e-05	1.86903	7	6.41542	0	1	22.744854	22.744854	0	1.86903	1.86903	1.86903	5	5	4.96961	4.96961	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	11.372427	11.372427
AC-P10-TR-NT-SM-63B55-SM-63B54	15	75091012	86259086	626	11168074	0.01322	0.00406040604060406	1.00553	4	3.99245	0	0	3.99245	3.920554	0	1.00553	1.00553	1.00553	2	2	2	2	0	0	0.04	0	0.34143	0.04	0	0.34143	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	15	86261313	86278825	11	17512	0.11385	1.000100010001e-05	1.14866	7	5.87459	0	1	7.040788	7.040788	0	1.14866	0.80376	1.49357	1	4	1.83339	3.64611	0	0	1	0.01627	0.97538	NA	NA	NA	0	0	0	0	1	1.83339	7.279913
AC-P10-TR-NT-SM-63B55-SM-63B54	15	86283477	102500730	666	16217253	0.01239	0.00589058905890589	0.97239	3	3.11558	0	0	3.11558	3.198102	0	0.97239	0.97179	0.973	2	2	1.97336	1.98367	0	0	0.41	0.09847	0.71999	0.39	0.08852	0.70717	0	0	0	0	0	1.97336	1.98367
AC-P10-TR-NT-SM-63B55-SM-63B54	16	105503	2053672	458	1948169	0.01531	0.00071007100710071	0.99619	4	3.87409	0	0	3.87409	3.716942	0	0.99619	0.99619	0.99619	2	2	1.9999	1.9999	0	0	0.14	0.00226	0.54726	0.14	0.00226	0.54726	0	0	0	0	0	1.9999	1.9999
AC-P10-TR-NT-SM-63B55-SM-63B54	16	2086805	2090186	3	3381	0.38997	0	2.05716	7	5.88412	0	1	26.846088	26.846088	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	16	2094715	4707305	398	2612590	0.0168	0.00095009500950095	1.01899	4	4.21545	0	0	4.21545	4.213982	0	1.01899	1.01899	1.01899	2	2	2	2	0	0	0.11	0	0.4202	0.11	0	0.4202	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	16	4718289	4733247	6	14958	0.20036	1.000100010001e-05	1.49386	7	6.13844	0	1	14.566148	14.566148	0	1.49386	1.49386	1.49386	5	5	4.49187	4.49187	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	7.283074	7.283074
AC-P10-TR-NT-SM-63B55-SM-63B54	16	4747066	15044094	368	10297028	0.01743	0.00374037403740374	1.01699	4	4.18508	0	0	4.18508	4.170382	0	1.01699	1.01689	1.01708	2	2	2	2	0	0	0.08	0	0.40835	0.09	0	0.40994	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	16	15092229	15709774	51	617545	0.05567	0.00022002200220022	1.20946	7	6.74573	0	1	8.366228	8.366228	0	1.20946	0.80102	1.61791	1	5	1.5218	4.76856	0	0	1	0.01713	0.97589	NA	NA	NA	0	0	0	0	1	1.5218	8.635219
AC-P10-TR-NT-SM-63B55-SM-63B54	16	15711273	19278299	209	3567026	0.0227	0.0013001300130013	0.99802	4	3.89222	0	0	3.89222	3.756836	0	0.99802	0.99802	0.99802	2	2	1.99885	1.99885	0	0	0.12	0.0019	0.61754	0.12	0.0019	0.61754	0	0	0	0	0	1.99885	1.99885
AC-P10-TR-NT-SM-63B55-SM-63B54	16	19455487	19543801	27	88314	0.05129	3.000300030003e-05	0.80985	1	1.4176	0	0	1.4176	-0.34527	0	0.80985	0.80985	0.80985	1	1	1.41895	1.41895	0	0	1	0.01735	0.97594	1	0.01735	0.97594	0	0	0	0	0	1.41895	1.41895
AC-P10-TR-NT-SM-63B55-SM-63B54	16	19553297	21222837	225	1669540	0.02286	0.00061006100610061	1.04293	5	4.83779	0	0	4.83779	4.735874	0	1.04293	1.04254	1.04331	2	2	2.06921	2.07979	0	0	0.36	0.03151	0.81118	0.37	0.03364	0.81794	0	0	0	0	0	2.06921	2.07979
AC-P10-TR-NT-SM-63B55-SM-63B54	16	21261596	21281161	6	19565	0.20875	1.000100010001e-05	1.55655	7	6.17039	0	1	15.93279	15.93279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	16	21328317	48231929	1237	26903612	0.00921	0.00978097809780978	0.98488	4	3.53687	0	0	3.53687	3.470384	0	0.98488	0.98488	0.98488	2	2	2	2	0	0	0.26	0.03675	0.51703	0.26	0.03675	0.51703	0	0	0	0	0	2	2
AC-P10-TR-NT-SM-63B55-SM-63B54	16	48234288	48265782	12	31494	0.14048	1.000100010001e-05	1.48127	7	6.51304	0	1	14.291686	14.291686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	16	48290586	50830326	115	2539740	0.03	0.00092009200920092	0.97812	4	3.55237	0	0	3.55237	3.323016	0	0.97812	0.96456	0.99169	2	2	1.53574	1.84815	0	0	0.49	0.02492	0.96302	0.19	0.00978	0.92914	0	0	0	0	0	1.53574	1.84815
AC-P10-TR-NT-SM-63B55-SM-63B54	16	51171242	52502453	7	1331211	0.18093	0.00048004800480048	1.45705	7	6.20009	0	1	13.76369	13.76369	0	1.45705	1.45705	1.45705	5	5	5.36293	5.36293	0	0	0.88	0.01863	0.97597	0.88	0.01863	0.97597	0	0	0	0	0	5.36293	5.36293
AC-P10-TR-NT-SM-63B55-SM-63B54	16	53243559	58750000	584	5506441	0.01411	0.002000200020002	1.03701	5	4.7517	0	0	4.7517	4.606818	0	1.03701	1.03692	1.03709	2	2	2.00011	2.00012	0	0	0.3	0.04361	0.58948	0.3	0.04457	0.59138	0	0	0	0	0	2.00011	2.00012
AC-P10-TR-NT-SM-63B55-SM-63B54	16	58752151	58757727	5	5576	0.26004	0	1.77049	7	6.13	0	1	20.596682	20.596682	0	1.77049	1.77049	1.77049	7	7	6.16672	6.16672	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	10.298341	10.298341
AC-P10-TR-NT-SM-63B55-SM-63B54	16	61689499	71571160	933	9881661	0.01111	0.00359035903590359	1.03243	5	4.60146	0	0	4.60146	4.506974	0	1.03243	1.03243	1.03243	2	2	2.00294	2.00295	0	0	0.25	0.01348	0.66493	0.25	0.01348	0.66493	0	0	0	0	0	2.00294	2.00295
AC-P10-TR-NT-SM-63B55-SM-63B54	16	71604235	71610200	6	5965	0.29315	0	2.18715	7	6.26299	0	1	29.67987	29.67987	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	16	71668400	72046054	55	377654	0.04361	0.00014001400140014	0.98338	4	3.85817	0	0	3.85817	3.437684	0	0.98338	0	1.96675	0	5	0.95491	4.42012	0	0	1	0.02504	0.98109	NA	NA	NA	1	0	0	0	1	0.95491	12.437575
AC-P10-TR-NT-SM-63B55-SM-63B54	16	72050963	72090100	5	39137	0.29109	1.000100010001e-05	1.98225	7	6.15257	0	1	25.21305	25.21305	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	16	72091327	74640773	105	2549446	0.03185	0.00093009300930093	0.99242	4	3.86613	0	0	3.86613	3.634756	0	0.99242	0.99242	0.99242	2	2	1.99749	1.99749	0	0	0.18	0.00548	0.65375	0.18	0.00548	0.65375	0	0	0	0	0	1.99749	1.99749
AC-P10-TR-NT-SM-63B55-SM-63B54	16	74660346	74670359	5	10013	0.2143	0	1.45852	7	6.01979	0	1	13.795736	13.795736	0	1.45852	1.45852	1.45852	5	5	4.48895	4.48895	0	0	0.9	0.01677	0.97536	0.9	0.01677	0.97536	0	0	0	0	0	4.48895	4.48895
AC-P10-TR-NT-SM-63B55-SM-63B54	16	74678535	87795600	507	13117065	0.01446	0.00477047704770477	0.99034	4	3.75156	0	0	3.75156	3.589412	0	0.99034	0.99034	0.99034	2	2	1.99999	1.99999	0	0	0.21	0.00984	0.52147	0.21	0.00984	0.52147	0	0	0	0	0	1.99999	1.99999
AC-P10-TR-NT-SM-63B55-SM-63B54	16	87870178	87969985	12	99807	0.1437	4.000400040004e-05	1.51526	7	6.53352	0	1	15.032668	15.032668	0	1.51526	1.51526	1.51526	6	6	5.54937	5.54937	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	7.516334	7.516334
AC-P10-TR-NT-SM-63B55-SM-63B54	16	88039783	90141820	220	2102037	0.02149	0.00076007600760076	0.96928	3	3.2496	0	0	3.2496	3.130304	0	0.96928	0.96928	0.96928	2	2	1.7982	1.79821	0	0	0.43	0.05956	0.85156	0.43	0.05956	0.85156	0	0	0	0	0	1.7982	1.79821
AC-P10-TR-NT-SM-63B55-SM-63B54	17	96988	1340181	66	1243193	0.03909	0.00045004500450045	0.9655	3	3.43795	0	0	3.43795	3.0479	0	0.9655	0.96535	0.96564	2	2	1.58919	1.5989	0	0	0.48	0.05051	0.92444	0.47	0.04958	0.92326	0	0	0	0	0	1.58919	1.5989
AC-P10-TR-NT-SM-63B55-SM-63B54	17	1369032	1371743	7	2711	0.17809	0	1.43411	7	6.18309	0	1	13.263598	13.263598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AC-P10-TR-NT-SM-63B55-SM-63B54	17	1374573	1637165	86	262592	0.03434	0.0001000100010001	0.96837	3	3.41743	0	0	3.41743	3.110466	0	0.96837	0.96782	0.96891	2	2	1.66814	1.70079	0	0	0.45	0.04238	0.91486	0.44	0.03944	0.90976	0	0	0	0	0	1.66814	1.70079
AC-P10-TR-NT-SM-63B55-SM-63B54	17	1639422	1657621	8	18199	0.17117	1.000100010001e-05	1.47363	7	6.28607	0	1	14.125134	14.125134	0	1.47363	1.47363	1.47363	6	6	5.60746	5.60746	0	0	NA	NA	NA	NA	NA	NA	0	0	0	1	1	7.062567	7.062567
AC-P10-TR-NT-SM-63B55-SM-63B54	17	1674400	3779616	240	2105216	0.02108	0.00076007600760076	0.99311	4	3.7883	0	0	3.7883	3.649798	0	0.99311	0.99311	0.99311	2	2	1.99998	1.99998	0	0	0.18	0.00505	0.52624	0.18	0.00505	0.52624	0	0	0	0	0	1.99998	1.99998
